19-09-12 09:00:05 Info         11 1692 ST-FPO NxS5LK STARTUP | 
19-09-12 09:00:05 Info         10 1692 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-09-12 09:00:05 Info          9 1692 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-09-12 09:00:05 Info          8 1692 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-09-12 09:00:05 Info          7 1692 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-09-12 09:00:05 Info          6 1692 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-09-12 09:00:05 Info          5 1692 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-09-12 09:00:05 Info          4 1692 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-09-12 09:00:05 Info          3 1692 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-09-12 09:00:05 Info          2 1692 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-09-12 09:00:05 Info          1 1692 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-09-12 09:00:05 Info          0 1692 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-09-12 09:00:05 Info          0 1692 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-09-12 09:00:09 Info          0 1692 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-09-12 09:00:09 Info          0 1692 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-09-12 09:00:09 Info          0 1692 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-09-12 09:00:09 Info          0 1692 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-09-12 09:00:09 Info          0 1692 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-09-12 10:06:37 Info          0 1636 ST-FPO NxS5LK STARTUP | Global configuration
19-09-12 10:06:37 Info         84 1636 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-09-12 10:06:37 Info         83 1636 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-12 10:06:37 Info         82 1636 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-12 10:06:37 Info         81 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         80 1636 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-12 10:06:37 Info         79 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         78 1636 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-12 10:06:37 Info         77 1636 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-12 10:06:37 Info         76 1636 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-12 10:06:37 Info         75 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         74 1636 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-12 10:06:37 Info         73 1636 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-12 10:06:37 Info         72 1636 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-12 10:06:37 Info         71 1636 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-12 10:06:37 Info         70 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         69 1636 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-12 10:06:37 Info         68 1636 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-12 10:06:37 Info         67 1636 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-12 10:06:37 Info         67 1636 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-12 10:06:37 Info         66 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         65 1636 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-12 10:06:37 Info         64 1636 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-12 10:06:37 Info         63 1636 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-12 10:06:37 Info         62 1636 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-12 10:06:37 Info         61 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         60 1636 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-12 10:06:37 Info         59 1636 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-09-12 10:06:37 Info         58 1636 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-09-12 10:06:37 Info         57 1636 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-09-12 10:06:37 Info         56 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         55 1636 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-09-12 10:06:37 Info         54 1636 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-09-12 10:06:37 Info         53 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         52 1636 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-09-12 10:06:37 Info         51 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         50 1636 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-09-12 10:06:37 Info         49 1636 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-09-12 10:06:37 Info         48 1636 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-09-12 10:06:37 Info         47 1636 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-09-12 10:06:37 Info         46 1636 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-09-12 10:06:37 Info         45 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         44 1636 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-09-12 10:06:37 Info         43 1636 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-09-12 10:06:37 Info         42 1636 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-09-12 10:06:37 Info         41 1636 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-09-12 10:06:37 Info         40 1636 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-09-12 10:06:37 Info         39 1636 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-09-12 10:06:37 Info         38 1636 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-09-12 10:06:37 Info         37 1636 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-09-12 10:06:37 Info         36 1636 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-09-12 10:06:37 Info         35 1636 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-09-12 10:06:37 Info         34 1636 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-09-12 10:06:37 Info         33 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         32 1636 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-09-12 10:06:37 Info         31 1636 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-09-12 10:06:37 Info         30 1636 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-09-12 10:06:37 Info         29 1636 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-09-12 10:06:37 Info         28 1636 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-09-12 10:06:37 Info         27 1636 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-09-12 10:06:37 Info         26 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         25 1636 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-09-12 10:06:37 Info         24 1636 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-09-12 10:06:37 Info         23 1636 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-09-12 10:06:37 Info         22 1636 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-09-12 10:06:37 Info         21 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         20 1636 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-09-12 10:06:37 Info         19 1636 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-09-12 10:06:37 Info         18 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         17 1636 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-09-12 10:06:37 Info         16 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         15 1636 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-09-12 10:06:37 Info         14 1636 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-09-12 10:06:37 Info         13 1636 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-09-12 10:06:37 Info         12 1636 ST-FPO NxS5LK STARTUP | 
19-09-12 10:06:37 Info         11 1636 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-09-12 10:06:37 Info         10 1636 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-09-12 10:06:37 Info          9 1636 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-09-12 10:06:37 Info          8 1636 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-09-12 10:06:37 Info          7 1636 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-09-12 10:06:37 Info          6 1636 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-09-12 10:06:37 Info          5 1636 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-09-12 10:06:37 Info          4 1636 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-09-12 10:06:37 Info          3 1636 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-09-12 10:06:37 Info          2 1636 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-09-12 10:06:37 Info          1 1636 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-09-12 10:06:37 Info          0 1636 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-09-12 10:06:39 Info          0 1636 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-09-12 10:06:39 Info          0 1636 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-09-12 10:06:39 Info          0 1636 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-09-12 10:06:39 Info          0 1636 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-09-12 10:06:39 Info          0 1636 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-09-12 10:40:56 Info          0 1744 ST-FPO NxS5LK STARTUP | Global configuration
19-09-12 10:40:56 Info         85 1744 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-09-12 10:40:56 Info         84 1744 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-12 10:40:56 Info         83 1744 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-12 10:40:56 Info         82 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         81 1744 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-12 10:40:56 Info         80 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         79 1744 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-12 10:40:56 Info         78 1744 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-12 10:40:56 Info         77 1744 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-12 10:40:56 Info         76 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         75 1744 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-12 10:40:56 Info         74 1744 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-12 10:40:56 Info         73 1744 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-12 10:40:56 Info         72 1744 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-12 10:40:56 Info         71 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         70 1744 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-12 10:40:56 Info         69 1744 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-12 10:40:56 Info         68 1744 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-12 10:40:56 Info         67 1744 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-12 10:40:56 Info         66 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         65 1744 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-12 10:40:56 Info         64 1744 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-12 10:40:56 Info         63 1744 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-12 10:40:56 Info         62 1744 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-12 10:40:56 Info         61 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         60 1744 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-12 10:40:56 Info         59 1744 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-09-12 10:40:56 Info         58 1744 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-09-12 10:40:56 Info         57 1744 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-09-12 10:40:56 Info         56 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         55 1744 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-09-12 10:40:56 Info         54 1744 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-09-12 10:40:56 Info         53 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         52 1744 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-09-12 10:40:56 Info         51 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         50 1744 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-09-12 10:40:56 Info         49 1744 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-09-12 10:40:56 Info         48 1744 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
19-09-12 10:40:56 Info         47 1744 ST-FPO NxS5LK STARTUP |   PauseAfterSendMSec .......... [250]
19-09-12 10:40:56 Info         46 1744 ST-FPO NxS5LK STARTUP |   ConstantBufferSize .......... [26]
19-09-12 10:40:56 Info         45 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         44 1744 ST-FPO NxS5LK STARTUP | SLG specific configuration
19-09-12 10:40:56 Info         43 1744 ST-FPO NxS5LK STARTUP |   WaitForReadyIntervalMSec ......... [20]
19-09-12 10:40:56 Info         42 1744 ST-FPO NxS5LK STARTUP |   WaitForReadyTimeoutMSec .......... [1000]
19-09-12 10:40:56 Info         41 1744 ST-FPO NxS5LK STARTUP |   WaitForCmdIntervalMSec ........... [20]
19-09-12 10:40:56 Info         40 1744 ST-FPO NxS5LK STARTUP |   WaitForCmdTimeoutMSec ............ [1000]
19-09-12 10:40:56 Info         39 1744 ST-FPO NxS5LK STARTUP |   WaitForResultIntervalMSec ........ [50]
19-09-12 10:40:56 Info         38 1744 ST-FPO NxS5LK STARTUP |   WaitForResultTimeoutMSec ......... [1000]
19-09-12 10:40:56 Info         37 1744 ST-FPO NxS5LK STARTUP |   WaitForResetCmdIntervalMSec ...... [20]
19-09-12 10:40:56 Info         36 1744 ST-FPO NxS5LK STARTUP |   WaitForResetCmdTimeoutMSec ....... [1000]
19-09-12 10:40:56 Info         35 1744 ST-FPO NxS5LK STARTUP |   WaitForResetResultIntervalMSec ... [50]
19-09-12 10:40:56 Info         34 1744 ST-FPO NxS5LK STARTUP |   WaitForResetResultTimeoutMSec .... [1000]
19-09-12 10:40:56 Info         33 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         32 1744 ST-FPO NxS5LK STARTUP |   CheckSlaveActiveIntervalMSec ..... [2500]
19-09-12 10:40:56 Info         31 1744 ST-FPO NxS5LK STARTUP |   ResetOnFailureStatusIntervalMSec . [1000]
19-09-12 10:40:56 Info         30 1744 ST-FPO NxS5LK STARTUP |   WagonReadTimeoutMSec ............. [300000]
19-09-12 10:40:56 Info         29 1744 ST-FPO NxS5LK STARTUP |   UseNextAfterReadWagon ............ [1]
19-09-12 10:40:56 Info         28 1744 ST-FPO NxS5LK STARTUP |   LastWagonLifeTimeSec ............. [0]
19-09-12 10:40:56 Info         27 1744 ST-FPO NxS5LK STARTUP |   UseANWTrigger .................... [1]
19-09-12 10:40:56 Info         26 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         25 1744 ST-FPO NxS5LK STARTUP |   FirstSlgAliveMsgDelaySec ......... [60]
19-09-12 10:40:56 Info         24 1744 ST-FPO NxS5LK STARTUP |   SlgAliveMsgIntervalSec ........... [1800]
19-09-12 10:40:56 Info         23 1744 ST-FPO NxS5LK STARTUP |   SlgAliveMsgJitterSec ............. [30]
19-09-12 10:40:56 Info         22 1744 ST-FPO NxS5LK STARTUP |   WagonReadIntervalMSec (IM308C) ... [250]
19-09-12 10:40:56 Info         21 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         20 1744 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForOk ........ [0]
19-09-12 10:40:56 Info         19 1744 ST-FPO NxS5LK STARTUP |   SlgStatusRepetitionsForFailure ... [3]
19-09-12 10:40:56 Info         18 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         17 1744 ST-FPO NxS5LK STARTUP |   UseDST ........................... [0]
19-09-12 10:40:56 Info         16 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         15 1744 ST-FPO NxS5LK STARTUP |   AbbaMode ......................... [0]
19-09-12 10:40:56 Info         14 1744 ST-FPO NxS5LK STARTUP |   WriteMode ........................ [0]
19-09-12 10:40:56 Info         13 1744 ST-FPO NxS5LK STARTUP |   WriteWagon ....................... [971]
19-09-12 10:40:56 Info         12 1744 ST-FPO NxS5LK STARTUP | 
19-09-12 10:40:56 Info         11 1744 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeBase ..... [0]
19-09-12 10:40:56 Info         10 1744 ST-FPO NxS5LK STARTUP |   ResetOptionSampleTimeFactor ... [0]
19-09-12 10:40:56 Info          9 1744 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckMode ....... [1]
19-09-12 10:40:56 Info          8 1744 ST-FPO NxS5LK STARTUP |   ResetOptionANWCheckFW ......... [1]
19-09-12 10:40:56 Info          7 1744 ST-FPO NxS5LK STARTUP |   ResetOptionECCCheck ........... [0]
19-09-12 10:40:56 Info          6 1744 ST-FPO NxS5LK STARTUP |   ResetOptionMOBYMode ........... [9]
19-09-12 10:40:56 Info          5 1744 ST-FPO NxS5LK STARTUP |   ResetOptionSLGChoice .......... [0]
19-09-12 10:40:56 Info          4 1744 ST-FPO NxS5LK STARTUP |   ResetOptionDAFunction ......... [0]
19-09-12 10:40:56 Info          3 1744 ST-FPO NxS5LK STARTUP |   ResetOptionFieldTest .......... [0]
19-09-12 10:40:56 Info          2 1744 ST-FPO NxS5LK STARTUP |   ResetOptionMDSTimeout ......... [0]
19-09-12 10:40:56 Info          1 1744 ST-FPO NxS5LK STARTUP |   ResetOptionClearErrorLED ...... [1]
19-09-12 10:40:56 Info          0 1744 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization. g_CpName[CP_L2_1:] g_DataBaseFilePath[(null)]
19-09-12 10:40:58 Info          0 1744 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_start_cp SUCCEEDED.
19-09-12 10:40:58 Info          0 1744 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_open SUCCEEDED. g_dwUserHandle[0x00000001 / 1]
19-09-12 10:40:58 Info          0 1744 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): DP_get_pointer SUCCEEDED. g_pDpRam[0x01FB0000]
19-09-12 10:40:58 Info          0 1744 ST-FPO NxS5LK STARTUP | ChangeMasterStateTo(): desiredMasterState[4] reached.
19-09-12 10:40:58 Info          0 1744 ST-FPO NxS5LK STARTUP | InitiateDpCommunication(): PROFIBUS Initialization successful.
19-09-12 10:52:22 Info          0 1668 ST-FPO NxS5LK STARTUP | Global configuration
19-09-12 10:52:22 Info         85 1668 ST-FPO NxS5LK STARTUP |   RegistryPath ...... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters]
19-09-12 10:52:22 Info         84 1668 ST-FPO NxS5LK STARTUP |   LkRegistryPath .... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\LK]
19-09-12 10:52:22 Info         83 1668 ST-FPO NxS5LK STARTUP |   SlgRegistryPath ... [SYSTEM\CurrentControlSet\Services\NxS5LK\Parameters\SLG]
19-09-12 10:52:22 Info         82 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         81 1668 ST-FPO NxS5LK STARTUP |   ProfibusConfigurationFile ... [.\cpbslv38.2bf]
19-09-12 10:52:22 Info         80 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         79 1668 ST-FPO NxS5LK STARTUP |   LkCnfPath ................... [.\LKs.cnf]
19-09-12 10:52:22 Info         78 1668 ST-FPO NxS5LK STARTUP |   Asm450SlgCnfPath ............ [.\Asm450Slgs.cnf]
19-09-12 10:52:22 Info         77 1668 ST-FPO NxS5LK STARTUP |   Im308cSlgCnfPath ............ [.\Im308cSlgs.cnf]
19-09-12 10:52:22 Info         76 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         75 1668 ST-FPO NxS5LK STARTUP |   StartupLogFile .............. [.\NxS5LK.Startup.LOG]
19-09-12 10:52:22 Info         74 1668 ST-FPO NxS5LK STARTUP |   UseStartupLogFile ........... [1]
19-09-12 10:52:22 Info         73 1668 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMinB ...... [524288]
19-09-12 10:52:22 Info         72 1668 ST-FPO NxS5LK STARTUP |   StartupLogFileSizeMaxB ...... [1048576]
19-09-12 10:52:22 Info         71 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         70 1668 ST-FPO NxS5LK STARTUP |   LogFile ..................... [.\NxS5LK.LOG]
19-09-12 10:52:22 Info         69 1668 ST-FPO NxS5LK STARTUP |   UseLogFile .................. [0]
19-09-12 10:52:22 Info         68 1668 ST-FPO NxS5LK STARTUP |   LogFileSizeMinB ............. [524288]
19-09-12 10:52:22 Info         67 1668 ST-FPO NxS5LK STARTUP |   LogFileSizeMaxB ............. [1048576]
19-09-12 10:52:22 Info         66 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         65 1668 ST-FPO NxS5LK STARTUP |   InfoLogFile ................. [.\NxS5LK.Info.LOG]
19-09-12 10:52:22 Info         64 1668 ST-FPO NxS5LK STARTUP |   UseInfoLogFile .............. [1]
19-09-12 10:52:22 Info         63 1668 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMinB ......... [524288]
19-09-12 10:52:22 Info         62 1668 ST-FPO NxS5LK STARTUP |   InfoLogFileSizeMaxB ......... [1048576]
19-09-12 10:52:22 Info         61 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         60 1668 ST-FPO NxS5LK STARTUP | LK specific configuration
19-09-12 10:52:22 Info         59 1668 ST-FPO NxS5LK STARTUP |   FirstLkAliveMsgDelaySec ..... [10]
19-09-12 10:52:22 Info         58 1668 ST-FPO NxS5LK STARTUP |   LkAliveMsgIntervalSec ....... [28]
19-09-12 10:52:22 Info         57 1668 ST-FPO NxS5LK STARTUP |   LkAliveMsgJitterSec ......... [2]
19-09-12 10:52:22 Info         56 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         55 1668 ST-FPO NxS5LK STARTUP |   EnqueueTimeoutMSec .......... [5000]
19-09-12 10:52:22 Info         54 1668 ST-FPO NxS5LK STARTUP |   DequeueTimeoutMSec .......... [2500]
19-09-12 10:52:22 Info         53 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         52 1668 ST-FPO NxS5LK STARTUP |   VHFallbackIntervalSec ....... [0]
19-09-12 10:52:22 Info         51 1668 ST-FPO NxS5LK STARTUP | 
19-09-12 10:52:22 Info         50 1668 ST-FPO NxS5LK STARTUP |   KeepAliveMSec ............... [60000]
19-09-12 10:52:22 Info         49 1668 ST-FPO NxS5LK STARTUP |   TcpNoDelay .................. [1]
19-09-12 10:52:22 Info         48 1668 ST-FPO NxS5LK STARTUP |   SendBufferSize .............. [0]
